Date,Open,High,Low,Close,Adj Close,Volume
03-09-18,2084.800049,2090,2048.399902,2052.899902,1908.943237,1439711
04-09-18,2059.800049,2104.75,2056.949951,2098.899902,1951.717529,4420803
05-09-18,2100,2107.25,2075.050049,2079.25,1933.446045,1681106
06-09-18,2075,2081.5,2060.300049,2075.300049,1929.772583,2238097
07-09-18,2079.300049,2084,2065.399902,2079.850098,1934.003906,1312182
10-09-18,2084.399902,2093.399902,2074.25,2080.75,1934.840454,1530539
11-09-18,2089,2089,2042.199951,2046.25,1902.760132,3679745
12-09-18,2052.350098,2068.899902,2040,2043.949951,1900.621094,2307661
14-09-18,2044,2071.550049,2018.150024,2065.399902,1920.566895,3642038
17-09-18,2070,2077.800049,2054.550049,2074.149902,1928.703735,1033857
18-09-18,2073,2078.800049,2057.600098,2070.75,1925.541992,1456507
19-09-18,2071.899902,2089,2066.850098,2077.899902,1932.19043,1301268
21-09-18,2077,2121,2050.149902,2103.149902,1955.669922,4508530
24-09-18,2115,2210.5,2098.149902,2198.449951,2044.286865,3032226
25-09-18,2204.899902,2211.899902,2153.800049,2183.199951,2030.105957,2868778
26-09-18,2187,2199,2135.100098,2142.149902,1991.935059,1970951
27-09-18,2141.899902,2209.699951,2135.800049,2188.850098,2035.360474,3311802
28-09-18,2178,2190,2158.850098,2183.699951,2030.571777,2904371
01-10-18,2190.899902,2275.949951,2190.350098,2255.550049,2097.382813,3772208
03-10-18,2250.300049,2255,2155.600098,2162.850098,2011.183105,3902322
04-10-18,2156.600098,2156.649902,2056.350098,2064.800049,1920.009155,4762419
05-10-18,2050,2120,2020.900024,2102.649902,1955.204712,3417624
08-10-18,2102.649902,2122.199951,2048.149902,2077.550049,1931.864868,2010154
09-10-18,2080.350098,2107.649902,2053.199951,2091.800049,1945.115479,1867130
10-10-18,2100,2105.949951,2029,2043.599976,1900.295532,2749573
11-10-18,1985,2013,1941,1979.949951,1841.108887,4700256
12-10-18,1978,1978,1903,1918.300049,1783.782104,9373289
15-10-18,1940,1955.550049,1920,1949.5,1812.794434,2638151
16-10-18,1958,1971.900024,1935,1962.300049,1824.696777,2815425
17-10-18,1970,1989,1920,1929.400024,1794.103882,2779207
19-10-18,1929,1929,1870.050049,1913.199951,1779.039795,3428776
22-10-18,1914,1916,1886.949951,1903,1769.554932,1778496
23-10-18,1888,1898,1837,1843.650024,1717.978149,2752811
24-10-18,1852.050049,1874,1811.099976,1848.5,1722.497681,2735913
25-10-18,1844,1876.900024,1825.050049,1853,1726.690674,2507233
26-10-18,1853.900024,1853.900024,1791.099976,1799.099976,1676.464844,2285970
29-10-18,1808.699951,1877.949951,1784.349976,1871,1743.463501,2609483
30-10-18,1867,1909.400024,1845,1894.800049,1765.641479,2404883
31-10-18,1900,1943.900024,1875.449951,1938.150024,1806.036377,2769190
01-11-18,1943.650024,1944.349976,1901.300049,1935.75,1803.799927,2769759
02-11-18,1934.199951,1954.599976,1905,1913.449951,1783.019775,1818635
05-11-18,1910,1927.349976,1884.75,1890.849976,1761.960449,1713366
06-11-18,1894,1937.5,1891,1932.699951,1800.958008,1398710
07-11-18,1940,1949,1937,1942.150024,1809.763794,144530
09-11-18,1961,1961.949951,1905,1909.199951,1779.059692,2570479
12-11-18,1908.5,1946.099976,1908.5,1914.849976,1784.324463,2552008
13-11-18,1915,1939,1903,1934.949951,1803.054565,1418432
14-11-18,1925,1929.900024,1870,1880.650024,1752.455933,2422318
15-11-18,1864,1899,1857.599976,1872.849976,1745.187622,1829123
16-11-18,1889,1899.800049,1870.25,1886.599976,1758.000122,1829729
19-11-18,1899,1907.349976,1864.300049,1902.449951,1772.77002,1740628
20-11-18,1902,1902,1874.199951,1878.25,1750.21936,1190182
21-11-18,1871,1871.050049,1798.550049,1812,1688.485229,3840461
22-11-18,1820,1847.599976,1809.949951,1812.550049,1688.997925,3194219
26-11-18,1819,1860,1784.5,1846.099976,1720.261108,4333177
27-11-18,1854,1897.900024,1835.349976,1890.25,1761.401733,3344839
28-11-18,1889,1989,1882.5,1983.900024,1848.667847,5313249
29-11-18,1997,1997,1942.550049,1960.550049,1826.909424,4035441
30-11-18,1966,1991,1959.849976,1968.25,1834.084595,5268901
03-12-18,1984,1990,1968.300049,1982.400024,1847.270264,1610576
04-12-18,1983,2019.400024,1971,2010.849976,1873.780884,3270615
05-12-18,2006,2018,1985,2006.75,1869.960205,2501539
06-12-18,1998,2017,1979.599976,1992.699951,1856.868042,2321216
07-12-18,1985.050049,2003.900024,1973,1995.199951,1859.19751,1680420
10-12-18,1975,2011,1960,1975.800049,1841.120239,2010786
11-12-18,1970,2010,1961,2000,1863.670654,2942014
12-12-18,2001.099976,2022,1984.949951,2016.800049,1879.325073,2219993
13-12-18,2024,2029.699951,1974.5,1982.599976,1847.456421,3748429
14-12-18,1983,1998.949951,1975.25,1989.75,1854.119141,2473761
17-12-18,1999,2004.900024,1985,1994.300049,1858.358887,1227921
18-12-18,1991.900024,2002,1976.400024,1987.849976,1852.348511,1768742
19-12-18,1984.800049,1984.800049,1960.050049,1968.449951,1834.270996,2498833
20-12-18,1953.800049,1974.900024,1946,1954.050049,1820.852539,1940277
21-12-18,1948,1950,1886.550049,1895.800049,1766.572998,3729956
24-12-18,1905.800049,1938.900024,1905,1918.5,1787.725952,1864116
26-12-18,1921.800049,1921.800049,1870.25,1889.199951,1760.422974,2446614
27-12-18,1909,1941.699951,1872.099976,1908.949951,1778.82666,4968201
28-12-18,1915,1920,1893,1896.050049,1766.806152,2239130
31-12-18,1908,1909,1886.150024,1893.050049,1764.01062,1879740
01-01-19,1896,1910,1885,1902.800049,1773.095947,1094883
02-01-19,1905,1934.449951,1900,1923.300049,1792.198486,2100463
03-01-19,1919,1944.949951,1893.099976,1899.949951,1770.440308,2611668
04-01-19,1900,1901.199951,1841,1876.849976,1748.914795,4280862
07-01-19,1891.800049,1908.800049,1881,1897.900024,1768.530151,1856423
08-01-19,1905.400024,1906.400024,1883.300049,1893.550049,1764.476563,1691756
09-01-19,1907.400024,1919,1866.699951,1886.949951,1758.326294,2414376
10-01-19,1890,1905,1872.099976,1888.550049,1759.817627,3053461
11-01-19,1870,1875,1835,1842.550049,1716.953125,9209862
14-01-19,1850,1851,1810,1813.25,1689.650146,3615370
15-01-19,1810,1869.349976,1808,1867.800049,1740.481934,7711653
16-01-19,1870,1875,1847,1870.150024,1742.671631,2359280
17-01-19,1878,1898,1871.300049,1894.300049,1768.958984,2625816
18-01-19,1881,1904.199951,1876,1900.650024,1774.888916,1683728
21-01-19,1902,1932,1895.449951,1908.699951,1782.406128,2409803
22-01-19,1907.099976,1918.25,1890,1901.900024,1776.056274,2457093
23-01-19,1901,1906.099976,1870,1875.599976,1751.496216,2578169
24-01-19,1884.800049,1905.25,1875,1901.550049,1775.729248,1962927
25-01-19,1902,1935,1901,1920.800049,1793.705444,2327080
28-01-19,1933,1962,1925.5,1955,1825.642456,2769033
29-01-19,1962,1989.050049,1936.650024,1982.75,1851.556396,2557626
30-01-19,1979.599976,1989.5,1954.650024,1981.400024,1850.295532,2429575
31-01-19,1987,2019.75,1985,2014.099976,1880.831909,4094319
01-02-19,2009.5,2034.75,1998.099976,2029.949951,1895.633179,3064163
04-02-19,2029.949951,2055.449951,2023,2050.25,1914.590088,1590764
05-02-19,2050,2055,2028,2044.550049,1909.267456,1111404
06-02-19,2049.899902,2086.850098,2041.050049,2074.800049,1937.515991,1789812
07-02-19,2074.75,2097.949951,2067,2082.899902,1945.07959,1339945
08-02-19,2075,2089.5,2051,2061.399902,1925.002075,1684474
11-02-19,2060,2096,2048.899902,2065.899902,1929.20459,1778730
12-02-19,2070,2070,2018,2051.600098,1915.851196,2422903
14-02-19,2060.050049,2075,2033.050049,2044.599976,1909.314087,1724085
15-02-19,2049,2052,2010.949951,2029.699951,1895.399658,1930065
18-02-19,2037.599976,2041.949951,1962.650024,1970.300049,1839.93042,2942184
19-02-19,1970,1971,1892,1904.800049,1778.764282,4408554
20-02-19,1915,1933.800049,1881.300049,1914.75,1788.055908,4645778
21-02-19,1914.75,1940,1897.050049,1914.199951,1787.542236,4683919
22-02-19,1917.199951,1930,1905.099976,1925.650024,1798.234619,2271955
25-02-19,1932.5,1990,1930.5,1985.150024,1853.797607,2934880
26-02-19,1984,2045.150024,1972.25,2038.699951,1903.804443,6453309
27-02-19,2040,2074.949951,2022,2058.100098,1921.920654,4732082
28-02-19,2060,2071.350098,1977.599976,1983.449951,1852.210083,8454295
01-03-19,1995.050049,2005,1980.349976,1995.400024,1863.369507,4148548
05-03-19,2005,2007,1976.599976,1988.099976,1856.552612,2449622
06-03-19,1989.300049,2015,1985.050049,1999.599976,1867.291626,2635047
07-03-19,2005,2024.050049,2000.199951,2013.300049,1880.085205,2539884
08-03-19,2025,2033,2010.050049,2022.699951,1888.863037,2031071
11-03-19,2028.900024,2033,2003.650024,2014.800049,1881.485962,3111689
12-03-19,2014.050049,2024.800049,2003,2012.449951,1879.29126,2658550
13-03-19,2013,2015.900024,1978.599976,2000.5,1868.131958,1833163
14-03-19,2004.949951,2007.800049,1981,1987.400024,1855.898804,1905495
15-03-19,1998.900024,2068.949951,1991,2039.949951,1904.971558,5184318
18-03-19,2043,2064.600098,2011,2022.800049,1888.956421,2349915
19-03-19,2030,2030,1995.099976,2022.800049,1888.956421,2373993
20-03-19,2028,2044.800049,2000,2015.050049,1881.719116,3091165
22-03-19,2015,2016,1983.300049,2005.650024,1872.941406,3148149
25-03-19,2007.800049,2007.800049,1977.199951,1984.25,1852.956909,2429205
26-03-19,1984,1994.949951,1958.050049,1982.650024,1851.463135,2316539
27-03-19,1994,1998,1961,1967.900024,1837.689087,2266166
28-03-19,1980,2014.599976,1972.800049,2000.300049,1867.945068,4054489
01-04-19,2010,2039.949951,2008.25,2031.650024,1897.220947,2095740
02-04-19,2037.099976,2086,2037,2079.300049,1941.71814,3719663
03-04-19,2085,2089.600098,2058.100098,2079.300049,1941.71814,2939886
04-04-19,2078.149902,2079.699951,2007.400024,2014.5,1881.205688,4397518
05-04-19,2028.650024,2054.399902,2018.800049,2048.300049,1912.769043,3152103
08-04-19,2059,2075,2032.699951,2070.75,1933.733765,2194294
09-04-19,2070,2098,2057.649902,2091.5,1953.11084,2690970
10-04-19,2083,2085.5,2036,2040.25,1905.251953,3313062
11-04-19,2045,2055,2013.650024,2019.5,1885.874878,3422442
12-04-19,2038,2039,2007,2014.5,1881.205688,3198471
15-04-19,2070,2119.800049,2041,2113.300049,1973.468262,9189201
16-04-19,2120,2155.949951,2115.550049,2131.800049,1990.744263,5771952
18-04-19,2149.899902,2155,2114.199951,2150.050049,2007.786499,3413728
22-04-19,2148,2176,2145.600098,2161.449951,2018.432373,2007135
23-04-19,2163,2165.5,2134.050049,2155.050049,2012.455566,2163524
24-04-19,2158,2195,2156.100098,2183.449951,2038.976685,3003071
25-04-19,2175,2205,2168.050049,2195,2049.762451,4211526
26-04-19,2203,2243.949951,2193.149902,2238.550049,2090.430908,2716958
30-04-19,2238.550049,2266.949951,2230.100098,2260.350098,2110.78833,3488395
02-05-19,2255,2259.399902,2211.100098,2215.399902,2068.812744,2457699
03-05-19,2185,2186.050049,2125,2132,1990.930908,3780886
06-05-19,2110,2165,2108.5,2157.850098,2015.070557,2891422
07-05-19,2160.050049,2184.350098,2138.800049,2151.949951,2009.561157,2201698
08-05-19,2151,2168,2130.399902,2152.850098,2010.401855,1824895
09-05-19,2145,2184.100098,2136.100098,2172.550049,2028.797729,2264162
10-05-19,2175,2192,2125.850098,2135.800049,1994.479736,2039633
13-05-19,2133,2167,2121.649902,2128.75,1987.895874,1701744
14-05-19,2135,2159.800049,2072.350098,2092.350098,1953.904419,2456110
15-05-19,2097,2124,2084.5,2095.399902,1956.752441,2346876
16-05-19,2096,2124,2077.050049,2108.75,1969.219116,1946529
17-05-19,2112.600098,2135,2090,2095.449951,1956.799438,1947908
20-05-19,2125,2151.399902,2050,2143.949951,2002.09021,2625116
21-05-19,2148.050049,2148.699951,2102.550049,2109.75,1970.15332,1863157
22-05-19,2110,2121.949951,2075,2081.75,1944.005859,2595795
23-05-19,2098,2115.350098,2050,2054.050049,1918.138794,2541294
24-05-19,2070,2070,2032.25,2048,1912.489136,2274208
27-05-19,2054.800049,2068.949951,2040.099976,2055.149902,1919.165894,2329820
28-05-19,2060,2097.5,2045,2073.75,1936.535156,5872979
29-05-19,2080,2123.699951,2077.100098,2107.550049,1968.098633,3281320
30-05-19,2123,2156.550049,2114.399902,2146.300049,2004.285156,4971725
31-05-19,2160,2204.949951,2152.25,2196.550049,2051.210205,4265370
03-06-19,2201,2247.649902,2185.649902,2242.300049,2093.932373,3682419
04-06-19,2224,2224,2175,2183.100098,2055.147461,2408658
06-06-19,2199,2199,2152,2166.100098,2039.143555,3735467
07-06-19,2174,2189.800049,2142.100098,2181.75,2053.876953,2659446
10-06-19,2196.699951,2235.850098,2185.5,2231.5,2100.710693,2080593
11-06-19,2237,2263.949951,2231,2252.800049,2120.762451,3048937
12-06-19,2245,2266.899902,2219,2260.899902,2128.387451,2404448
13-06-19,2264,2285,2243.050049,2254.100098,2121.986084,3320916
14-06-19,2257.25,2263.100098,2234,2254.5,2122.362549,2131408
17-06-19,2256,2262,2241.449951,2249.199951,2117.373047,1489497
18-06-19,2244,2260,2231.199951,2250.850098,2118.927002,1877447
19-06-19,2255,2276,2243.149902,2259.899902,2127.446045,1652817
20-06-19,2230,2284,2212,2277.949951,2144.438232,2199377
21-06-19,2285,2292.5,2242,2249.850098,2117.984863,3871804
24-06-19,2254.149902,2280,2250.800049,2275.5,2142.13208,1382424
25-06-19,2270,2274.449951,2250.5,2267.800049,2134.882813,1386077
26-06-19,2265,2266.800049,2250,2254.199951,2122.080322,1762224
27-06-19,2255,2264,2241.300049,2252.550049,2120.5271,2813464
28-06-19,2260,2261.949951,2222.5,2227.199951,2096.662842,2372928
01-07-19,2235,2255,2206.600098,2239.550049,2108.288574,2769940
02-07-19,2244.899902,2257,2216.449951,2252.100098,2120.103516,1771746
03-07-19,2252.199951,2258.800049,2232,2237.649902,2106.500488,1656881
04-07-19,2234,2252,2230.100098,2242.649902,2111.206787,984140
05-07-19,2247,2250,2140,2163.100098,2036.32019,4088470
08-07-19,2149,2188.800049,2132.100098,2175.399902,2047.898682,2788062
09-07-19,2174,2174.399902,2104.550049,2133.350098,2008.313232,3977224
10-07-19,2080,2127.850098,2071.300049,2108.199951,1984.637329,6343581
11-07-19,2128,2129,2086.050049,2102.550049,1979.318726,2400346
12-07-19,2102.100098,2119.75,2093.100098,2107.600098,1984.072388,1560725
15-07-19,2125,2153.600098,2098,2145.699951,2019.939575,2900415
16-07-19,2126,2132.5,2100,2106,1987.196899,2735399
17-07-19,2108,2125,2092.100098,2117.25,1997.8125,1802969
18-07-19,2116.199951,2116.199951,2060,2065.949951,1949.40625,3072096
19-07-19,2077,2097,2062.5,2076.949951,1959.785278,1953177
22-07-19,2077,2117.449951,2068.800049,2109.899902,1990.876953,1920167
23-07-19,2127.899902,2130,2102.399902,2112.449951,1993.282837,3538588
24-07-19,2110,2120.800049,2076.5,2096.800049,1978.515991,2413196
25-07-19,2108.899902,2135,2092.550049,2127.899902,2007.861572,2544464
26-07-19,2129.800049,2129.800049,2095,2109.050049,1990.074951,1720592
29-07-19,2110.800049,2142,2103.300049,2130,2009.843262,1647090
30-07-19,2130,2185,2120.449951,2179.149902,2056.220459,2851672
31-07-19,2171.75,2211.699951,2147.149902,2205.699951,2081.272461,3000677
01-08-19,2200,2217.5,2166.25,2180.050049,2057.069824,2375236
02-08-19,2173,2210,2165.5,2205.300049,2080.895264,2500816
05-08-19,2199.899902,2252.25,2195.600098,2248.600098,2121.753174,3039682
06-08-19,2232.800049,2251.949951,2211.449951,2214.899902,2089.953613,2885467
07-08-19,2230,2238.5,2207.25,2213.449951,2088.585449,2165362
08-08-19,2228.899902,2281,2218.899902,2258.100098,2130.716553,2073298
09-08-19,2260,2267.899902,2241.350098,2246.25,2119.535156,1744550
13-08-19,2245,2246.25,2194.300049,2199.449951,2075.375,1647281
14-08-19,2181.100098,2217.850098,2167.399902,2204.399902,2080.046143,1945002
16-08-19,2241.399902,2241.399902,2143.25,2165.100098,2042.963013,3755507
19-08-19,2180,2186,2157.699951,2163,2040.981567,974884
20-08-19,2172,2205,2166.5,2186.75,2063.391846,1843611
21-08-19,2184.949951,2202,2182.25,2186.199951,2062.873047,1214408
22-08-19,2187,2235.649902,2170,2216,2090.991943,2131601
23-08-19,2214.949951,2259.899902,2213.899902,2247.699951,2120.90332,2826425
26-08-19,2247,2282,2225,2276.300049,2147.889648,2345475
27-08-19,2270,2274.850098,2229,2236.5,2110.335449,3432106
28-08-19,2240,2252.149902,2216,2239.25,2112.929688,1294621
29-08-19,2222.199951,2248.199951,2222.199951,2233.449951,2107.45752,1670652
30-08-19,2241,2266,2218,2259.600098,2132.13208,2583625
03-09-19,2270,2296.199951,2236.949951,2251.600098,2124.583252,2545060
04-09-19,2265,2270,2233,2245.399902,2118.733154,2228092
05-09-19,2242.199951,2253.649902,2207.300049,2215.300049,2090.331543,2055943
06-09-19,2216,2233.5,2192.600098,2197.5,2073.5354,1890550
09-09-19,2200,2202.850098,2179.800049,2182.850098,2059.711914,1703945
11-09-19,2186,2195,2146.550049,2154,2032.489014,2627440
12-09-19,2155,2165,2120.350098,2133.600098,2013.240234,2118859
13-09-19,2135,2157.949951,2115.550049,2141.949951,2021.118896,2291174
16-09-19,2159.949951,2173.399902,2126.399902,2150,2028.7146,2597948
17-09-19,2154.949951,2156.550049,2105.600098,2122.649902,2002.907227,2796530
18-09-19,2126.399902,2142.949951,2113.149902,2138.550049,2017.910889,1454663
19-09-19,2135,2135.800049,2091,2101.949951,1983.375488,1652691
20-09-19,2104.899902,2129.399902,2057,2065.449951,1948.934082,6941979
23-09-19,2099,2099,1975,2015.800049,1902.085449,6323401
24-09-19,2015,2061,2013,2044.699951,1929.355103,4620978
25-09-19,2065,2092,2060.050049,2088.449951,1970.636963,4002232
26-09-19,2097.899902,2107,2063,2087.600098,1969.835205,4234281
27-09-19,2085,2085.199951,2051.399902,2056.149902,1940.158936,2046795
30-09-19,2061.850098,2104,2060,2099.300049,1980.874756,2620039
01-10-19,2095.949951,2095.949951,2039.699951,2059.949951,1943.744507,3342877
03-10-19,2070,2081.149902,2046.150024,2060.25,1944.02771,2317618
04-10-19,2060.600098,2087.949951,2054.949951,2079.350098,1962.050415,2163251
07-10-19,2080,2094.5,2041,2047.699951,1932.185547,2177916
09-10-19,2060,2060,2015.5,2020.099976,1906.1427,2066920
10-10-19,2028,2039.050049,1997.099976,2004.449951,1891.375732,2881452
11-10-19,1931,1995,1925,1986.849976,1874.768433,12593069
14-10-19,1995,2032.75,1968,2021,1906.991943,3510704
15-10-19,2032,2047,2022.699951,2037.300049,1922.372437,2261310
16-10-19,2038,2056,2016,2046.400024,1930.959229,3034082
17-10-19,2014,2038,1999.300049,2030.949951,1954.585938,3818774
18-10-19,2037.5,2063.899902,2025,2057.350098,1979.993286,3087901
22-10-19,2080,2111.5,2040.050049,2051.399902,1974.26709,5552505
23-10-19,2060,2083.850098,2052.5,2070.100098,1992.26416,2348134
24-10-19,2084,2099,2061.300049,2082,2003.716553,2798671
25-10-19,2094,2130,2075.050049,2124.949951,2045.051758,3954245
27-10-19,2129,2129,2108.800049,2115.699951,2036.149414,224405
29-10-19,2121.5,2201.699951,2121.5,2194.850098,2112.323486,5064173
30-10-19,2225,2260,2176.850098,2252.800049,2168.094727,5195136
31-10-19,2250,2284.949951,2237,2269.649902,2184.310547,4879261
01-11-19,2264,2275,2195,2200.899902,2118.14624,4172620
04-11-19,2207,2229.199951,2180.899902,2193.949951,2111.457031,2646411
05-11-19,2197,2211,2169,2201.850098,2119.060059,2693475
06-11-19,2200,2210.800049,2179,2188.5,2106.212158,2540719
07-11-19,2204.5,2204.5,2175.199951,2185.350098,2103.180664,1915598
08-11-19,2189.600098,2189.600098,2124,2129.949951,2049.863525,2788759
11-11-19,2135,2139,2091,2100.949951,2021.953979,2983768
13-11-19,2118,2183.800049,2118,2178.600098,2096.684326,3823365
14-11-19,2187.5,2200,2146.699951,2196.800049,2114.199951,2995915
15-11-19,2196,2211.5,2168.75,2174.449951,2092.690186,2724180
18-11-19,2178.399902,2187.75,2148.75,2152.600098,2071.662109,1611089
